imdb_id,title,type,rating,numVotes,genres,isAdult
tt2321341,House of Bodies,movie,4.3,1281,"Crime,Drama,Thriller",0
tt13848380,Buried by the Bernards,tvSeries,7.3,300,Reality-TV,0
tt9050268,Sparta,movie,6.6,163,"Drama,Thriller",0
tt7981492,Sabrina,movie,4.2,1530,"Horror,Thriller",0
tt2392179,Pac-Man and the Ghostly Adventures,tvSeries,4.8,533,"Action,Animation,Comedy",0
tt10699348,Rundfunk: Jachterwachter,movie,5.8,1156,Comedy,0
tt5162476,6-5=2,movie,4.2,171,Horror,0
tt6132250,Weg van jou,movie,6.4,979,"Comedy,Romance",0
tt10687564,Dollar,tvSeries,6.7,535,"Action,Drama,Romance",0
tt13728764,June & Kopi,movie,6.3,374,"Comedy,Drama,Family",0
tt6313158,Olanlar Oldu,movie,6.2,3664,Comedy,0
tt11131032,League of Legends Origins,movie,6.5,873,Documentary,0
tt9590916,Figli del Destino,movie,6.7,50,"Biography,History,War",0
tt10242848,Taco Chronicles,tvSeries,7.9,709,Documentary,0
tt9046574,ReMastered: Devil at the Crossroads,tvMovie,7,2375,"Biography,Documentary",0
tt4815672,Johan Falk: Blodsdiamanter,video,7.1,1728,"Action,Crime,Thriller",0
tt12656690,Rák Màt-nàk,tvSeries,7.1,19,"Drama,Romance,Sport",0
tt3211400,A cambio de nada,movie,6.6,2312,Drama,0
tt13696452,Money Heist Korea,tvSeries,,,"Action,Crime,Drama",0
tt1379164,Stretch Armstrong & the Flex Fighters,tvSeries,6.4,264,"Action,Adventure,Animation",0
tt12226676,Al posto suo,tvMovie,6.1,65,Comedy,0
tt8773338,Stay Here,tvSeries,7.5,982,Reality-TV,0
tt5848714,American Violence,movie,4.5,1673,"Crime,Drama,Thriller",0
tt10919290,Centaurworld,tvSeries,,,"Adventure,Animation,Comedy",0
tt5877882,Sila Samayangalil,movie,7.2,758,Drama,0
tt6333096,The Mars Generation,movie,6.4,932,Documentary,0
tt6775816,Terrorism Close Calls,tvSeries,5.2,567,Documentary,0
tt10049610,Followers,tvSeries,6.3,414,"Drama,Romance",0
tt4246856,Wildflower,movie,5.2,805,"Drama,Thriller",0
tt5094192,Goyo: Ang batang heneral,movie,6.7,704,"Action,Biography,History",0
tt7094352,The Russian Revolution,movie,6.5,529,"Documentary,History",0
tt4956270,Departe de tine,movie,5.7,99,Drama,0
tt11827806,Corazón loco,movie,5.2,1183,Comedy,0
tt13260836,Angela's Christmas Wish,movie,7.1,1046,"Adventure,Animation,Family",0
tt9817218,Losers,tvSeries,7.7,1511,"Documentary,Sport",0
tt1146320,Mutants,movie,5.6,3940,"Drama,Horror,Sci-Fi",0
tt8900434,"El Pepe, Una Vida Suprema",movie,7.1,1658,"Biography,Documentary",0
tt13735930,The Unlikely Murderer,tvMiniSeries,,,"Crime,Drama",0
tt6776572,Aala Kaf Ifrit,movie,7,1810,"Crime,Drama,Thriller",0
tt5345002,To Serve and Protect,tvSeries,7.3,275,Crime,0
tt13186604,Uglies,movie,,,"Action,Drama,Sci-Fi",0
tt14779420,We Used to Live Here,movie,,,Thriller,0
tt12742136,Street Food: Latin America,tvSeries,7.9,1035,Documentary,0
tt7069178,La luna sangre,tvSeries,5.9,116,"Action,Drama,Horror",0
tt5687236,La Misma Sangre,movie,6.1,700,"Drama,Mystery,Thriller",0
tt3147336,Indiscretion,movie,4.8,954,"Crime,Drama,Romance",0
tt1576464,Splatter,tvSeries,3.1,488,Horror,0
tt7620312,Khozhdenie po mukam,tvMiniSeries,7.7,775,Drama,0
tt10874896,Gaslit,movie,4.5,256,Thriller,0
tt13926994,Brian Regan: On the Rocks,tvSpecial,6.9,449,Comedy,0
tt2592910,CM101MMXI Fundamentals,movie,9.2,44301,"Comedy,Documentary",0
tt6126346,"Thi Mai, rumbo a Vietnam",movie,6,2331,"Comedy,Family",0
tt13669344,En passant pécho,movie,4.5,483,"Action,Comedy,Crime",0
tt5779222,Julie's Greenroom,tvSeries,8.5,294,"Comedy,Family,Musical",0
tt4058426,India's Daughter,movie,8.2,1997,"Biography,Crime,Documentary",0
tt10958282,Banlieusards,movie,6.4,1304,Crime,0
tt7545122,Rocco Chinnici,tvMovie,7,137,Biography,0
tt1907707,LUV,movie,6,2082,"Crime,Drama",0
tt11225622,Stranger Things: Spotlight,tvSeries,9.4,73,Talk-Show,0
tt4399590,FirstBorn,movie,4.8,1812,Horror,0
tt8233368,Milly & Mamet: Ini Bukan Cinta & Rangga,movie,7.4,649,"Comedy,Drama",0
tt10895604,Power Players,tvSeries,6,54,"Action,Adventure,Animation",0
tt8929906,In Family We Trust,tvSeries,8.1,399,"Drama,Mystery,Thriller",0
tt5707304,Madre,movie,5.6,1438,"Drama,Horror,Thriller",0
tt5397520,Dark Net,tvSeries,7.1,1427,Documentary,0
tt10773114,Nanti kita cerita tentang hari ini,movie,7.5,923,"Drama,Family",0
tt6141240,The Helicopter Heist,movie,,,Drama,0
tt1986857,Hijacked,movie,3.8,3552,"Action,Crime,Thriller",0
tt5638500,1920 London,movie,4.1,1557,"Horror,Mystery",0
tt13288678,Kidô senshi Gandamu: Senkô no Hasauei,movie,,,"Action,Animation,Sci-Fi",0
tt12912830,Bread Barbershop,tvSeries,8.7,77,Animation,0
tt9866700,Paranormal Investigation,movie,3.7,1401,"Horror,Thriller",0
tt9893062,Preso No. 1,tvSeries,7.2,55,"Action,Crime,Drama",0
tt11698590,Jaguar,tvSeries,,,History,0
tt6203964,Urvi,movie,6.9,231,"Crime,Drama,Thriller",0
tt2111478,Mea Maxima Culpa: Silence in the House of God,movie,8,3486,Documentary,0
tt13822738,Les gars sûrs,movie,,,"Action,Comedy",0
tt12187586,Father Soldier Son,movie,7.3,798,"Documentary,War",0
tt1417108,Torrente 4,movie,5.4,4813,"Action,Comedy,Crime",0
tt10204658,Yesterday wo Utatte,tvSeries,6.9,561,"Animation,Drama,Romance",0
tt13070478,Deaf U,tvSeries,6.4,395,"Drama,Reality-TV",0
tt6263642,Generation Iron 2,movie,6.1,2362,Documentary,0
tt1439562,Orgasm Inc.,movie,5.9,518,Documentary,0
tt6714534,Get Me Roger Stone,movie,7.3,6943,"Biography,Documentary",0
tt7107518,The Standups,tvSeries,6.7,991,Comedy,0
tt10370956,Awake: The Million Dollar Game,tvSeries,6,659,Game-Show,0
tt5846478,Master of None: Season 1 Electronic Press Kit,tvMovie,7.7,77,Comedy,0
tt8435268,Soltera Codiciada,movie,6.2,1834,Comedy,0
tt13238304,Untitled Ersan Kuneri Project,tvSeries,,,Comedy,0
tt7956374,Cleo & Cuquin,tvSeries,8,77,"Animation,Family",0
tt10864040,There's Something in the Water,movie,6.6,329,Documentary,0
tt3872778,Monty Python Live (Mostly),movie,7.7,2431,"Comedy,Documentary,Musical",0
tt8194716,November 13: Attack on Paris,tvMiniSeries,8.3,2505,Documentary,0
tt14494718,Locombians,tvSeries,,,Comedy,0
tt14097144,"Boo, Bitch",tvMiniSeries,,,Comedy,0
tt2633076,Dig Two Graves,movie,5.7,3055,"Drama,Horror,Mystery",0
tt5862338,Uppity: The Willy T. Ribbs Story,movie,7.9,583,Documentary,0
tt5347906,Cooked,tvMiniSeries,8.1,2758,Documentary,0
tt1860152,17 filles,movie,6,3095,Drama,0
tt10348478,"Los Briceño, una familia todo terreno",tvSeries,7.9,113,Drama,0
tt6747420,Rajma Chawal,movie,5.8,1697,"Comedy,Drama,Family",0
tt8888056,When Man falls in the swamp of his thoughts and it ends with him to a disaster,movie,5.2,221,Comedy,0
tt5541002,Pachamama,movie,6.8,733,"Adventure,Animation,Family",0
tt11738792,Taylor Tomlinson: Quarter-Life Crisis,tvSpecial,7.4,2474,Comedy,0
tt8083832,Meomchoogo Sipeun Soongan: Eobawoottaim,tvSeries,7,439,Fantasy,0
tt6290418,Les goûts et les couleurs,movie,5.3,1504,"Comedy,Drama",0
tt7707314,Lionheart,movie,5.7,1345,Comedy,0
tt5157052,Nightworld,movie,4.4,2097,"Horror,Thriller",0
tt11092086,The Iliza Shlesinger Sketch Show,tvSeries,4.9,795,Comedy,0
tt13836494,Pinkfong and Baby Shark's Space Adventure,movie,5.3,36,"Animation,Family,Musical",0
tt2088869,Percentage,movie,4.9,957,"Action,Crime,Drama",0
tt4743562,The Last Heist,movie,3.6,2501,"Action,Horror,Thriller",0
tt11399844,Yanxi Palace: Princess Adventures,tvSeries,5.8,225,Drama,0
tt3591436,Night Owls,movie,6.2,2212,"Comedy,Drama",0
tt1709652,Dragon Age: Dawn of the Seeker,movie,5.8,2809,"Action,Adventure,Animation",0
tt11561866,Masameer the Movie,movie,6,1874,Animation,0
tt11286902,Exatlon Challenge,tvSeries,3.8,494,"Game-Show,Reality-TV,Sport",0
tt3564860,The Exorcism of Anna Ecklund,movie,2.4,1017,Horror,0
tt5672036,Chelsea,tvSeries,6,1959,"Comedy,Talk-Show",0
tt11953628,Maska,movie,5.8,1312,"Comedy,Drama,Romance",0
tt2239096,Johan Falk: De 107 patrioterna,video,6.5,2113,"Action,Crime,Thriller",0
tt8115560,Tidying Up with Marie Kondo,tvSeries,6.6,3139,Reality-TV,0
tt13150606,Octonauts & the Great Barrier Reef,movie,7.4,85,"Action,Adventure,Animation",0
tt3913244,The Carer,movie,6.6,1282,"Comedy,Drama",0
tt12882136,Million Dollar Beach House,tvSeries,4.1,641,Reality-TV,0
tt10091530,Holiday Rush,movie,4.9,2257,"Comedy,Drama,Family",0
tt8062474,21 Sarfarosh Saragarhi 1897,tvSeries,8.2,356,War,0
tt4729726,Tutte lo vogliono,movie,5.3,480,Comedy,0
tt7763020,Dovlatov,movie,6.4,1790,"Biography,Drama",0
tt12885670,The Last Bus,tvSeries,,,"Adventure,Drama,Family",0
tt8201618,Diagnosis,tvMiniSeries,7.8,936,Documentary,0
tt0107060,Gumrah,movie,6.2,700,"Action,Crime,Drama",0
tt8507498,Monkey Twins,tvSeries,7.9,78,"Action,Adventure,Crime",0
tt12754910,Immigration Nation,tvSeries,7.4,970,Documentary,0
tt7205778,Secretul fericirii,movie,7.7,729,"Comedy,Drama",0
tt13276386,Shawn Mendes: In Wonder,movie,6.6,1734,"Documentary,Music",0
tt5340856,Derren Brown: Pushed to the Edge,tvSpecial,7.5,3443,Reality-TV,0
tt11733790,John Was Trying to Contact Aliens,short,6.4,1300,"Biography,Documentary,Romance",0
tt3348102,Stereo,movie,6.5,4645,"Crime,Thriller",0
tt9315418,Free Rein: The Twelve Neighs of Christmas,tvMovie,6.4,855,"Adventure,Comedy,Drama",0
tt11248800,Ronny Chieng: Asian Comedian Destroys America,tvSpecial,7.4,2475,Comedy,0
tt0804519,Pool Party,movie,4.8,831,Comedy,0
tt13007338,Upstate,movie,,,Comedy,0
tt8027624,Tijuana,tvSeries,7.1,288,"Crime,Drama",0
tt6819736,Shûmatsu nani shitemasu ka? Isogashii desu ka? Sukutte moratte ii desu ka?,tvMiniSeries,7.3,543,"Animation,Drama,Fantasy",0
tt9731254,Días de Navidad,tvMiniSeries,6.8,1032,Drama,0
tt11127878,Milea: Suara dari Dilan,movie,6.3,423,"Drama,Romance",0
tt3255826,Drawers,movie,7.2,1119,"Drama,Family,Mystery",0
tt6073176,The White Helmets,short,7.5,7263,"Documentary,Short,War",0
tt6939026,Period. End of Sentence.,short,7.4,5543,"Documentary,Short",0
tt6524440,El desconocido: la historia de El Cholo Adrián,tvSeries,7,123,Crime,0
tt7713204,Home: For the Holidays,tvMovie,4.8,122,"Adventure,Animation,Comedy",0
tt4168666,Angry Birds Stella,tvSeries,7,77,Animation,0
tt8993180,A Love Song for Latasha,short,6.8,2037,"Biography,Documentary,Drama",0
tt4682562,Opiseu,movie,6,1926,"Horror,Mystery,Thriller",0
tt5419676,Feminists: What Were They Thinking?,movie,7,1934,Documentary,0
tt11860336,Mighty Express,tvSeries,5,74,"Adventure,Animation,Comedy",0
tt10376904,Exhibit A,tvSeries,6.3,836,"Crime,Documentary",0
tt10681670,"Breakfast, Lunch & Dinner",tvSeries,6.8,907,Documentary,0
tt12027020,LA Originals,movie,7.2,1600,Documentary,0
tt13570366,Break It All: The History of Rock in Latin America,tvMiniSeries,7.6,1057,"Biography,Documentary,Music",0
tt11569628,Xia Yi Zhan Shi Xing Fu,tvSeries,7.7,86,"Drama,Romance",0
tt5786588,Hipersomnia,movie,5.5,2071,"Fantasy,Horror,Mystery",0
tt3598648,3 Türken & ein Baby,movie,5.5,1606,Comedy,0
tt0076555,Poliziotto sprint,movie,6.4,315,"Action,Crime,Drama",0
tt8871764,Made in Mexico,tvSeries,4.1,726,Reality-TV,0
tt6048644,White Rabbit Project,tvSeries,6.9,1559,Reality-TV,0
tt12724622,Anelka: Misunderstood,movie,6.4,2739,"Documentary,Sport",0
tt11168226,Broken,tvSeries,6.9,931,Documentary,0
tt6922972,Bank el-Hazz,movie,6,742,Comedy,0
tt4686292,Maendorong Ttottos,tvSeries,6.7,302,"Comedy,Romance",0
tt8790150,Baahubali: Before the Beginning,tvSeries,,,"Action,Adventure,Drama",0
tt5940466,Zoolander: Super Model,tvMovie,4.8,128,"Animation,Comedy,Sci-Fi",0
tt1597028,Blue Gold: American Jeans,movie,7,113,"Documentary,History",0
tt13433814,My Dad the Bounty Hunter,tvSeries,,,"Action,Adventure,Animation",0
tt1332128,Zeitgeist: Addendum,video,8.2,17971,"Documentary,History,War",0
tt9288748,My Father's Dragon,movie,,,"Adventure,Animation,Comedy",0
tt9506464,Le Coup de Foudre,tvSeries,8.1,192,"Comedy,Romance",0
tt10345590,Comment je suis devenu super-héros,movie,7.1,17,"Action,Adventure,Comedy",0
tt13853720,Animals on the Loose: A You vs. Wild Movie,tvMovie,5.8,724,"Adventure,Reality-TV",0
tt3956604,The Driver,tvMiniSeries,7,1788,"Crime,Drama",0
tt9557812,Transformers: Rescue Bots Academy,tvSeries,6.8,60,"Action,Adventure,Animation",0
tt6843558,La Frecuencia Kirlian,tvSeries,7.6,953,"Animation,Horror",0
tt10428604,Magic: The Gathering,tvSeries,,,"Action,Adventure,Animation",0
tt8954026,Je-3-ui Mae-ryeok,tvSeries,6.2,246,"Comedy,Romance",0
tt4790548,Atelier,tvMiniSeries,7.2,861,"Comedy,Drama",0
tt12642764,DeadEndia,tvSeries,,,"Adventure,Animation,Comedy",0
tt6997426,Desenterrando Sad Hill,movie,7.4,1414,Documentary,0
tt13818410,Creating the Queen's Gambit,tvShort,6.9,396,"Documentary,Short",0
tt11767524,Carmen Sandiego: To Steal or Not to Steal,short,7,592,"Action,Adventure,Animation",0
tt10448486,Scams,tvMiniSeries,6.3,265,"Action,Crime,Drama",0
tt6648926,The Age of Spin: Dave Chappelle Live at the Hollywood Palladium,tvSpecial,8.1,10976,Comedy,0
tt13317582,Kod Adi: Kulüp,tvSeries,,,\N,0
tt9652322,Chief Daddy,movie,5.1,210,Comedy,0
tt8060322,Littlest Pet Shop: A World of Our Own,tvSeries,6.7,74,"Animation,Comedy,Fantasy",0
tt9046564,ReMastered: The Two Killings of Sam Cooke,tvMovie,7.3,1968,"Documentary,Music",0
tt5040974,Phuean Hian.. Rongrian Lon,tvSeries,6.9,227,"Horror,Mystery,Thriller",0
tt4715356,Money,movie,5.5,2576,"Crime,Mystery,Thriller",0
tt2283335,Chanranhan yusan,tvSeries,7.6,736,"Comedy,Drama,Romance",0
tt3815136,My Beautiful Broken Brain,movie,7.1,2118,"Biography,Documentary",0
tt7527538,Jefe,movie,5.4,966,Comedy,0
tt5952266,The Ivory Game,movie,7.9,3005,Documentary,0
tt3263996,The Overnighters,movie,7.4,2348,"Documentary,Drama",0
tt6373518,Kevin Hart's Guide to Black History,tvMovie,5.5,1215,Comedy,0
tt11773276,Krishna and His Leela,movie,5.4,1304,"Comedy,Romance",0
tt7949046,Paradox,movie,3.9,628,"Fantasy,Music",0
tt8595708,Pulang,movie,6.7,556,Drama,0
tt6184894,Bill Burr: Walk Your Way Out,tvSpecial,7.3,6496,Comedy,0
tt0046556,Woman They Almost Lynched,movie,6.6,292,Western,0
tt2472432,Spijt!,movie,7.1,2484,"Drama,Family,Music",0
tt9199798,Dogs,tvSeries,8.1,1046,Documentary,0
tt11261994,Cong qian you zuo ling jian shan,tvSeries,7.6,196,"Action,Adventure,Comedy",0
tt13354204,Tudo Bem No Natal Que Vem,movie,6.7,3613,"Comedy,Drama",0
tt9437310,Inside the Real Narcos,tvSeries,7.5,637,"Crime,Documentary",0
tt11310322,Chinatown,tvMovie,,,"Drama,Thriller",0
tt6824350,Pa-su-kkun,tvSeries,7.8,277,Action,0
tt0288243,Taboo,movie,3.6,1793,"Drama,Horror,Mystery",0
tt10274176,Most Dangerous Game,movie,,,Comedy,0
tt6668212,Fangio: El hombre que domaba las máquinas,movie,6.8,1483,"Biography,Documentary,Sport",0
tt6021260,Bill Nye Saves the World,tvSeries,3.6,6671,"Comedy,Talk-Show",0
tt12662374,A Killer Uncaged,tvSeries,5.2,635,"Crime,Documentary",0
tt0173554,H,tvSeries,7.4,1526,Comedy,0
tt13329282,Voices of Fire,tvSeries,6.9,328,"Music,Reality-TV",0
tt8217188,Alice Júnior,movie,7,409,"Animation,Comedy,Drama",0
tt11898920,Untitled Naomi Osaka/Netflix Project,tvMiniSeries,,,"Biography,Documentary,Sport",0
tt12567164,Juman,tvSeries,5.6,70,"Drama,Romance",0
tt14160712,Yeh Kaali Kaali Ankhein,tvSeries,,,"Action,Drama,Romance",0
tt3614922,Chek dou,movie,5.6,1093,"Action,Crime,Drama",0
tt5156274,Cardboard Gangsters,movie,6.4,2737,"Crime,Drama",0
tt14252964,Disparu à jamais,tvMiniSeries,,,"Crime,Drama,Mystery",0
tt2388856,1 Chance 2 Dance,movie,4.8,530,"Drama,Family",0
tt8917752,Joy,movie,6.6,1188,Drama,0
tt12319946,Booba: Food Puzzle,tvMiniSeries,8.8,19,"Animation,Comedy,Family",0
tt3714804,Suicide,movie,5.8,362,"Action,Crime,Thriller",0
tt6191876,What We Started,movie,7.1,1010,Documentary,0
tt12885272,Diana,movie,,,"Biography,Drama,Musical",0
tt8200004,Bobby Kennedy for President,tvMiniSeries,8.2,1560,"Biography,Documentary,Drama",0
tt8893566,Battlefish,tvSeries,7.2,356,Reality-TV,0
tt1196170,Hollywood & Wine,video,3.5,367,Comedy,0
tt3568002,The Witness,movie,7,4039,"Biography,Crime,Documentary",0
tt6332994,Growing Up Wild,movie,7.2,324,Documentary,0
tt14253718,This Beast,movie,,,"Drama,Horror",0
tt11161420,Untitled Vince Vaughn/Netflix Project,movie,,,"Action,Comedy",0
tt1877895,Daughters of Destiny,tvMiniSeries,8.6,803,Documentary,0
tt6125832,Ma-i On-li Leo-beu-song,tvSeries,6.9,543,"Fantasy,Romance",0
tt5505722,Only for One Night,movie,4.5,672,Thriller,0
tt9144756,Rattlesnakes,movie,5.5,371,Thriller,0
tt7667038,Serial Killer with Piers Morgan,tvSeries,3.8,1283,"Crime,Documentary",0
tt8787772,Maya and the Three,tvMiniSeries,,,"Action,Adventure,Animation",0
tt10449632,An lian: Ju sheng huai nan,tvSeries,7.3,175,Drama,0
tt3532608,The Fluffy Movie: Unity Through Laughter,movie,7.3,3688,"Comedy,Documentary",0
tt13925166,Surviving Summer,tvSeries,,,Drama,0
tt7806998,Dave Chappelle: Equanimity,tvSpecial,8.2,10281,Comedy,0
tt6591468,Buddy Thunderstruck,tvSeries,7.8,455,"Action,Animation,Comedy",0
tt11418344,Drifting Dragons,tvSeries,6,469,"Adventure,Animation,Fantasy",0
tt6163070,StoryBots Super Songs,tvSeries,8.5,147,"Animation,Family,Musical",0
tt2708946,UnHung Hero,movie,5.6,2609,Documentary,0
tt8167872,Recovery Boys,movie,6.6,625,Documentary,0
tt12885666,The Upper World,movie,,,\N,0
tt3587064,The Dorm,tvMovie,4.1,851,Horror,0
tt8793990,Evelyn,movie,7.1,666,Documentary,0
tt7490342,Benvinguts a la família,tvSeries,6.7,377,Comedy,0
tt3692064,VeggieTales in the House,tvSeries,4.5,264,"Adventure,Animation,Comedy",0
tt12590266,Cyberpunk: Edgerunners,tvSeries,,,"Action,Adventure,Animation",0
tt7689924,Seeing Allred,movie,6.9,1052,\N,0
tt13056008,No One Gets Out Alive,movie,,,Thriller,0
tt4412686,Gajokggiri Wae Irae,tvSeries,6.9,215,"Comedy,Drama,Romance",0
tt7608128,Judge vs. Judge,tvSeries,7.3,91,"Drama,Romance",0
tt14019016,The Houseboat,tvSeries,7.3,973,Documentary,0
tt9196244,Flinch,tvSeries,4.3,644,Game-Show,0
tt10715194,La grande classe,movie,5.3,1075,Comedy,0
tt3911200,Iron Man and Captain America: Heroes United,video,5.5,1596,"Action,Adventure,Animation",0
tt7334894,The Day I Met El Chapo: The Kate Del Castillo Story,tvSeries,6.9,969,"Biography,Documentary",0
tt8131976,Cateva conversatii despre o fata foarte inalta,movie,5.9,244,Drama,0
tt2373324,Men at Lunch,movie,6.3,324,"Documentary,Mystery",0
tt8159960,Baby Ballroom,tvSeries,7.8,162,Documentary,0
tt3301196,Neverlake,movie,5.3,2205,"Drama,Horror,Mystery",0
tt7218736,Amo,tvMiniSeries,6.5,375,Crime,0
tt9316002,Back With the Ex,tvSeries,6.2,546,Reality-TV,0
tt7038964,Kid-E-Cats,tvSeries,7.5,55,"Adventure,Animation,Comedy",0
tt11378264,Mucho Mucho Amor: The Legend of Walter Mercado,movie,7.3,2876,Documentary,0
tt13271864,Alice in Wonderland,movie,,,"Adventure,Family,Fantasy",0
tt10895588,Nowhere Man,tvSeries,5.6,298,"Action,Crime,Drama",0
tt13577224,The Magic School Bus Rides Again in the Zone,tvMovie,6.1,28,"Adventure,Animation,Comedy",0
tt4926822,C'est quoi cette famille?!,movie,6.2,1004,Comedy,0
tt11199310,Miss India,movie,3.5,1517,Drama,0
tt13453940,Spirit Riding Free: Ride Along Adventure,tvMovie,6,28,"Adventure,Animation,Comedy",0
tt6256694,Yeok-jeok: baek-seong-eul hom-chin do-jeok,tvSeries,8.2,281,Drama,0
tt6743464,Doble Kara,tvSeries,9.1,12,"Comedy,Crime,Drama",0
tt4040042,La fille du patron,movie,5.5,747,"Comedy,Drama,Romance",0
tt5732482,Hans Zimmer: Live in Prague,tvSpecial,9.1,2430,"Documentary,Music",0
tt7056766,Dashi Mannan Segye,tvSeries,7.4,177,"Fantasy,Romance",0
tt11469660,Akhir Kisah Cinta Si Doel,movie,6.7,113,"Drama,Romance",0
tt10101380,Nokdukkot,tvSeries,8.2,91,Drama,0
tt1365474,Komt een vrouw bij de dokter,movie,6.8,5238,"Drama,Romance",0
tt9095526,Mon frère,movie,6.7,905,Drama,0
tt2976010,Upin & Ipin,tvSeries,5.7,300,"Animation,Comedy,Family",0
tt5347148,A Weekend with the Family,movie,4.9,346,Comedy,0
tt11497544,Dolly Parton: Here I Am,tvMovie,7.3,1123,"Documentary,Music",0
tt6774588,Curtiz,movie,6,832,"Biography,Drama,History",0
tt0076753,Squadra antifurto,movie,6.4,281,"Action,Comedy",0
tt11749980,Tarung Sarung,movie,6.5,148,"Action,Adventure,Drama",0
tt10732758,Til Death Do Us Part,tvMiniSeries,6.5,159,"Sci-Fi,Thriller",0
tt7851798,Root Cause,movie,4.8,997,Documentary,0
tt12429046,Home Game,tvSeries,7.1,707,"Documentary,Sport",0
tt4456270,The Sunshine Makers,movie,7,1315,"Documentary,History",0
tt9905660,Bangkok Love Stories: Innocence,tvSeries,6.8,161,Romance,0
tt7128052,The Governor,tvSeries,7.3,82,Drama,0
tt0423512,The Warriors,tvSeries,,,"Action,Adventure,Crime",0
tt10971532,Queer Eye: We're in Japan!,tvSeries,8.2,2094,Reality-TV,0
tt2130033,Fakta Ladh Mhana,movie,6.3,118,"Action,Drama,Thriller",0
tt9861504,Nate Bargatze: The Tennessee Kid,tvSpecial,7.6,1430,Comedy,0
tt6786518,The Kindness Diaries,tvSeries,8.1,376,"Adventure,Reality-TV",0
tt5748380,Sen Benim HerSeyimsin,movie,6.3,2440,Comedy,0
tt2824770,Xiaolin Chronicles,tvSeries,7.4,1719,"Action,Adventure,Animation",0
tt6193522,Breaking the Bee,movie,6.9,652,Documentary,0
tt14210424,The Wedding Coach,tvSeries,4.9,52,"Comedy,Reality-TV",0
tt1252621,Kekkon dekinai otoko,tvSeries,7.6,678,"Comedy,Drama",0
tt10399674,Erotica 2022,movie,3.4,214,"Drama,Mystery,Romance",0
tt10231312,Inside Job,tvSeries,,,"Animation,Comedy",0
tt10375272,Onze Jongens in Miami,movie,4.4,317,Comedy,0
tt6213294,"¡Ay, mi madre!",movie,3.9,329,Comedy,0
tt3305844,Hellions,movie,4.2,3020,"Drama,Horror,Thriller",0
tt2811472,Pompidou,tvSeries,4.1,777,Comedy,0
tt8628658,Leobeulli Horeobeulli,tvSeries,6.5,227,"Comedy,Drama,Horror",0
tt13767548,Freedom,tvSeries,,,Drama,0
tt8106570,The Rachel Divide,movie,6.2,2063,Documentary,0
tt4900018,Keith Richards: Under the Influence,movie,7.1,3031,"Documentary,Music",0
